,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
795,中南传媒,601098,2019-09-10,2019-09-11,2,0,17.96,16.5,5.261946507814639,4.106830339539593,1.1551161682750462
416,龙洲股份,002682,2019-09-11,2019-09-12,2,0,5.62,23.9,5.257580684825484,3.6273996039610372,1.6301810808644466
865,丰林集团,601996,2019-09-09,2019-09-10,2,0,11.46,18.38,5.256439325205907,3.9546152314534257,1.3018240937524816
179,久联发展,002037,2019-09-09,2019-09-10,2,0,4.88,25.85,5.255863122092887,3.5399218824892036,1.7159412396036828
620,五洲交通,600368,2019-09-10,2019-09-11,2,0,11.26,3.59,10.315811846667744,9.007476138170281,1.3083357084974625
647,鹏欣资源,600490,2019-09-04,2019-09-05,2,0,22.16,16.19,5.232083756572289,4.134805069084576,1.0972786874877118
365,亚太科技,002540,2019-09-05,2019-09-06,2,0,12.71,18.26,5.228341736516362,3.9635330443147576,1.2648086922016042
901,华贸物流,603128,2019-09-09,2019-09-10,2,0,10.12,19.46,5.227799091371207,3.878546163105272,1.3492529282659347
993,江苏新能,603693,2019-09-06,2019-09-09,2,0,6.18,23.44,5.2268985558857395,3.649747972629779,1.5771505832559605
64,中油资本,000617,2019-09-04,2019-09-05,2,0,90.3,13.68,5.223169844542961,4.401074893454628,0.8220949510883336
438,金发拉比,002762,2019-09-09,2019-09-10,2,0,3.54,33.9,5.216628566032685,3.267547370367093,1.949081195665592
130,双汇发展,000895,2019-09-06,2019-09-09,2,0,33.0,15.49,5.203686309049845,4.201499133049809,1.0021871760000356
530,皖维高新,600063,2019-09-06,2019-09-09,2,0,19.26,16.95,5.203003670689737,4.067786563296735,1.135217107393002
361,天顺风能,002531,2019-09-05,2019-09-06,2,0,17.79,17.26,5.199782230354558,4.041903900699542,1.1578783296550164
246,合力泰,002217,2019-09-11,2019-09-12,2,0,31.16,15.69,5.196778599535006,4.181920417987058,1.0148581815479478
890,天成自控,603085,2019-09-09,2019-09-10,2,0,2.91,42.5,5.195885863563671,3.0705195225353914,2.125366341028279
323,万里扬,002434,2019-09-11,2019-09-12,2,0,13.4,18.57,5.187401522119367,3.9406944285931336,1.246707093526233
490,大博医疗,002901,2019-09-10,2019-09-11,2,0,4.02,36.93,5.0395828176257496,3.190038285942072,1.8495445316836778
826,秦港股份,601326,2019-09-04,2019-09-05,2,0,55.87,16.13,5.0394853409617735,4.14032602501248,0.899159315949293
320,中原特钢,002423,2019-09-04,2019-09-05,2,0,23.04,18.48,5.034449080439282,3.947258416515536,1.0871906639237467
286,皖通科技,002331,2019-09-06,2019-09-09,2,0,4.12,42.58,4.900451112196916,3.0689802593080686,1.8314708528888473
368,凯美特气,002549,2019-09-06,2019-09-09,2,0,6.24,32.39,4.882306439832197,3.3103573610791326,1.5719490787530648
900,中材节能,603126,2019-09-04,2019-09-05,2,0,6.11,33.1,4.873173574429635,3.289845969726131,1.5833276047035039
244,大立科技,002214,2019-09-05,2019-09-06,2,0,4.59,40.33,4.870074008665422,3.1140459114178896,1.7560280972475322
157,华工科技,000988,2019-09-06,2019-09-09,2,0,10.06,26.44,4.8671357917459,3.515528032584837,1.3516077591610631
313,雅克科技,002409,2019-09-06,2019-09-09,2,0,4.63,40.36,4.863656936298787,3.113419717933124,1.7502372183656623
167,鸿达兴业,002002,2019-09-10,2019-09-11,2,0,25.89,20.7,4.85753696709793,3.7994777141151697,1.0580592529827602
943,广东骏亚,603386,2019-09-06,2019-09-09,2,0,2.06,140.77,4.855675921669933,2.32719407523667,2.528481846433263
759,新疆众和,600888,2019-09-04,2019-09-05,2,0,10.34,26.78,4.842669570792097,3.5018650902892836,1.3408044805028136
462,裕同科技,002831,2019-09-06,2019-09-09,2,0,8.77,28.69,4.838320023856687,3.4299891746222966,1.40833084923439
131,鞍钢股份,000898,2019-09-04,2019-09-05,2,0,94.05,17.59,4.8313735176800705,4.0152069072884915,0.8161666103915792
1008,泰晶科技,603738,2019-09-05,2019-09-06,2,0,1.63,390.08,4.831099373825174,1.929642394811763,2.9014569790134113
473,钧达股份,002865,2019-09-09,2019-09-10,2,0,1.21,10000.0,4.822024174336221,1.25,3.572024174336221
671,康恩贝,600572,2019-09-06,2019-09-09,2,0,26.67,21.18,4.82184211467091,3.7709496357893073,1.050892478881603
977,杭电股份,603618,2019-09-05,2019-09-06,2,0,6.91,32.73,4.819512722805655,3.3004476611583575,1.5190650616472978
456,崇达技术,002815,2019-09-05,2019-09-06,2,0,8.34,29.9,4.818609908429603,3.3882886916544845,1.4303212167751187
615,旭光股份,600353,2019-09-04,2019-09-05,2,0,5.44,38.45,4.803965541355546,3.1547804488886975,1.6491850924668485
916,恒通股份,603223,2019-09-04,2019-09-05,2,0,2.82,77.48,4.803273127403422,2.6466374619655775,2.1566356654378445
562,中闽能源,600163,2019-09-09,2019-09-10,2,0,9.99,28.31,4.798052173098633,3.4436687809849698,1.3543833921136637
725,新潮能源,600777,2019-09-09,2019-09-10,2,0,68.0,18.71,4.796529103635474,3.9305896003300527,0.8659395033054214
618,江西铜业,600362,2019-09-09,2019-09-10,2,0,34.63,19.05,4.8983517565983155,3.9065705218677667,0.9917812347305491
918,景旺电子,603228,2019-09-04,2019-09-05,2,0,6.02,32.42,4.900923647259469,3.3094763979454385,1.5914472493140304
871,北特科技,603009,2019-09-05,2019-09-06,2,0,3.59,41.93,5.019196390693695,3.081616877409893,1.9375795132838016
579,全柴动力,600218,2019-09-06,2019-09-09,2,0,3.69,47.23,4.901906974412694,2.986469003757873,1.9154379706548208
782,贵绳股份,600992,2019-09-10,2019-09-11,2,0,2.45,70.51,5.013963481835077,2.705260688008815,2.3087027938262628
429,雄韬股份,002733,2019-09-10,2019-09-11,2,0,3.5,43.54,5.009349063769382,3.050848321721334,1.9585007420480482
306,天原集团,002386,2019-09-04,2019-09-05,2,0,7.81,26.1,4.989573639156342,3.5294769379385285,1.4600967012178134
292,柘中股份,002346,2019-09-06,2019-09-09,2,0,4.42,36.53,4.98136161163145,3.1996935006696314,1.7816681109618184
97,普洛药业,000739,2019-09-10,2019-09-11,2,0,11.79,22.66,4.98078909069468,3.689329242020428,1.291459848674252
49,渝三峡Ａ,000565,2019-09-09,2019-09-10,2,0,4.34,37.29,4.975834539743577,3.1814865310724185,1.7943480086711585
420,ST远程,002692,2019-09-04,2019-09-05,2,0,7.18,27.63,4.968994327235958,3.468895732087923,1.5000985951480348
907,莎普爱思,603168,2019-09-06,2019-09-09,2,0,3.23,50.46,4.963817964490071,2.9360862535297447,2.0277317109603263
556,太极集团,600129,2019-09-10,2019-09-11,2,0,5.57,31.87,4.961189011010314,3.3258345443120025,1.6353544666983106
724,汉商集团,600774,2019-09-09,2019-09-10,2,0,2.27,90.03,4.958883049595632,2.5583466120290543,2.4005364375665774
343,广田集团,002482,2019-09-04,2019-09-05,2,0,15.37,21.47,4.956298214957317,3.754227134635772,1.2020710803215449
294,杰瑞股份,002353,2019-09-09,2019-09-10,2,0,9.58,24.83,4.955573506406137,3.5842892070604377,1.3712842993456988
383,史丹利,002588,2019-09-09,2019-09-10,2,0,11.57,23.3,4.955010427138399,3.6566923967010467,1.2983180304373523
402,加加食品,002650,2019-09-10,2019-09-11,2,0,11.52,23.41,4.951135549639731,3.6512303477931813,1.2999052018465496
201,中泰化学,002092,2019-09-09,2019-09-10,2,0,21.46,20.08,4.943729951083746,3.83799453997739,1.1057354111063558
634,三元股份,600429,2019-09-11,2019-09-12,2,0,14.98,22.38,4.91427759812791,3.7040876057905296,1.2101899923373802
188,瑞泰科技,002066,2019-09-09,2019-09-10,2,0,2.31,95.31,4.905227646463111,2.526351782321182,2.378875864141928
256,大华股份,002236,2019-09-06,2019-09-09,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
646,天药股份,600488,2019-09-09,2019-09-10,2,0,10.92,24.87,4.902326330856371,3.5824939092376358,1.3198324216187356
316,爱施德,002416,2019-09-09,2019-09-10,2,0,12.39,17.67,5.282591761697972,4.00886263474023,1.273729126957742
422,煌上煌,002695,2019-09-04,2019-09-05,2,0,5.15,24.15,5.297732593740167,3.6155456268054182,1.6821869669347487
496,华西证券,002926,2019-09-04,2019-09-05,2,0,26.25,15.08,5.2977495186443,4.243036581655805,1.054712936988495
920,浙江仙通,603239,2019-09-09,2019-09-10,2,0,2.71,27.45,5.673324104484572,3.4757405676789177,2.1975835368056544
329,国星光电,002449,2019-09-04,2019-09-05,2,0,6.18,16.68,5.668147289659693,4.0909967064037325,1.5771505832559605
544,上汽集团,600104,2019-09-06,2019-09-09,2,0,116.83,10.64,5.654780693308237,4.868825903899846,0.7859547894083913
821,广汽集团,601238,2019-09-06,2019-09-09,2,0,102.38,10.81,5.640478226571523,4.8364052366315144,0.8040729899400088
477,三利谱,002876,2019-09-10,2019-09-11,2,0,1.04,1379.97,5.639739211372469,1.5924227962075497,4.04731641516492
619,红星发展,600367,2019-09-09,2019-09-10,2,0,2.98,26.0,5.635938756433285,3.533635461876642,2.102303294556643
327,金洲管道,002443,2019-09-05,2019-09-06,2,0,5.21,18.32,5.634161241397691,3.9590618143486487,1.6750994270490422
330,长高集团,002452,2019-09-09,2019-09-10,2,0,5.29,18.26,5.629398808873458,3.9635330443147576,1.6658657645587003
921,电魂网络,603258,2019-09-05,2019-09-06,2,0,2.44,32.41,5.623216253823017,3.309769909617149,2.3134463442058686
497,泰永长征,002927,2019-09-05,2019-09-06,2,0,1.71,61.74,5.608847993540053,2.79241215031141,2.8164358432286427
847,皖新传媒,601801,2019-09-04,2019-09-05,2,0,19.89,13.11,5.600142647919419,4.473861809010854,1.126280838908565
518,浙能电力,600023,2019-09-09,2019-09-10,2,0,136.01,10.85,5.594993263802815,4.828912880913251,0.7660803828895639
291,慈文传媒,002343,2019-09-06,2019-09-09,2,0,4.75,19.87,5.584873340096265,3.8514930017036053,1.7333803383926594
89,恒逸石化,000703,2019-09-05,2019-09-06,2,0,28.42,12.58,5.58264399105585,4.546774593536983,1.035869397518867
519,华电国际,600027,2019-09-04,2019-09-05,2,0,98.63,11.23,5.569529371112399,4.760183133951615,0.809346237160784
1030,吉祥航空,603885,2019-09-06,2019-09-09,2,0,17.97,13.82,5.538966081428645,4.38401116986478,1.154954911563865
897,红蜻蜓,603116,2019-09-04,2019-09-05,2,0,5.76,18.84,5.5374243172488224,3.921319820609933,1.6161044966388898
266,华昌化工,002274,2019-09-05,2019-09-06,2,0,9.52,15.9,5.535675710689301,4.161821182007706,1.3738545286815953
852,正泰电器,601877,2019-09-09,2019-09-10,2,0,21.51,13.51,5.527331970406296,4.422214076398073,1.1051178940082225
363,司尔特,002538,2019-09-09,2019-09-10,2,0,7.18,17.48,5.524109293002448,4.024010697854413,1.5000985951480348
288,科华恒盛,002335,2019-09-04,2019-09-05,2,0,2.72,27.37,5.672533617861035,3.47880586858524,2.1937277492757947
600,广汇汽车,600297,2019-09-06,2019-09-09,2,0,81.6,10.78,5.679294521140013,4.842058065922379,0.8372364552176346
55,贵州轮胎,000589,2019-09-09,2019-09-10,2,0,7.75,17.32,5.50066125272248,4.036985610108662,1.4636756426138187
868,奥康国际,603001,2019-09-09,2019-09-10,2,0,4.01,20.11,5.687481887691758,3.83608538910557,1.8513964985861877
810,西部矿业,601168,2019-09-04,2019-09-05,2,0,23.83,11.42,5.805995790435322,4.7273898459227475,1.0786059445125744
304,科远智慧,002380,2019-09-09,2019-09-10,2,0,2.4,27.54,5.805126391706374,3.4723091844674108,2.3328172072389632
433,三圣股份,002742,2019-09-09,2019-09-10,2,0,4.32,17.71,5.803291886984784,4.005708740008567,1.7975831469762178
549,浙江东日,600113,2019-09-04,2019-09-05,2,0,4.11,18.3,5.793792086366315,3.960549474489065,1.8332426118772505
718,东方银星,600753,2019-09-04,2019-09-05,2,0,1.28,131.36,5.782917845872164,2.3602015565539562,3.4227162893182075
137,山大华特,000915,2019-09-09,2019-09-10,2,0,2.34,29.02,5.781466552778934,3.4183420113453136,2.3631245414336197
848,新华文轩,601811,2019-09-06,2019-09-09,2,0,12.34,12.9,5.7772679604982144,4.502112664678612,1.2751552958196026
889,大丰实业,603081,2019-09-09,2019-09-10,2,0,4.02,18.8,5.77370510793366,3.9241605762499825,1.8495445316836778
5,中洲控股,000042,2019-09-06,2019-09-09,2,0,6.65,15.41,5.747982636530317,4.20945352116304,1.5385291153672767
442,中坚科技,002779,2019-09-10,2019-09-11,2,0,1.32,122.47,5.740789166096512,2.3946019337147373,3.3461872323817743
1006,龙韵股份,603729,2019-09-04,2019-09-05,2,0,0.93,10000.0,5.73828800380955,1.25,4.48828800380955
377,通达动力,002576,2019-09-04,2019-09-05,2,0,1.65,56.44,5.733887649283159,2.85455417600854,2.879333473274619
482,京泉华,002885,2019-09-05,2019-09-06,2,0,1.8,47.0,5.721027101571417,2.990255609903557,2.73077149166786
735,杭州解百,600814,2019-09-09,2019-09-10,2,0,7.15,15.37,5.715604939436824,4.213457578310643,1.5021473611261813
493,庄园牧场,002910,2019-09-09,2019-09-10,2,0,1.91,42.18,5.714705604132738,3.076721290576677,2.637984313556061
740,海通证券,600837,2019-09-06,2019-09-09,2,0,115.02,10.42,5.700284446909068,4.91222966093423,0.7880547859748377
680,金枫酒业,600616,2019-09-06,2019-09-09,2,0,5.15,17.6,5.6965981641929035,4.014411197258155,1.6821869669347487
714,华域汽车,600741,2019-09-05,2019-09-06,2,0,31.53,11.68,5.696316583773401,4.684091550040448,1.012225033732952
776,郴电国际,600969,2019-09-11,2019-09-12,2,0,3.7,21.09,5.689500888301495,3.776216630146691,1.913284258154804
222,中核钛白,002145,2019-09-06,2019-09-09,2,0,15.91,14.42,5.505526377737778,4.314193160842366,1.1913332168954118
127,峨眉山Ａ,000888,2019-09-06,2019-09-09,2,0,5.27,20.29,5.492880841592499,3.824729339278122,1.6681515023143774
174,思源电气,002028,2019-09-11,2019-09-12,2,0,7.6,20.25,5.3000630874190096,3.827238375380869,1.4728247120381408
440,众兴菌业,002772,2019-09-10,2019-09-11,2,0,3.68,27.77,5.381223587177961,3.4636211855139982,1.9176024016639626
1053,艾华集团,603989,2019-09-10,2019-09-11,2,0,3.9,26.73,5.376190134214103,3.5038567963335554,1.8723333378805476
991,石英股份,603688,2019-09-05,2019-09-06,2,0,3.37,29.98,5.3761689208263945,3.385626298535419,1.9905426222909761
371,亚威股份,002559,2019-09-09,2019-09-10,2,0,5.57,21.88,5.366565994904521,3.7312115282062104,1.6353544666983106
372,通达股份,002560,2019-09-09,2019-09-10,2,0,4.44,24.76,5.3660038683266675,3.587442297964636,1.7785615703620314
312,齐翔腾达,002408,2019-09-04,2019-09-05,2,0,17.75,15.45,5.364001437323239,4.205467417336873,1.1585340199863656
996,纽威股份,603699,2019-09-11,2019-09-12,2,0,7.5,19.65,5.344982301770874,3.86589203606217,1.4790902657087044
1041,世运电路,603920,2019-09-06,2019-09-09,2,0,4.09,26.67,5.343064235539882,3.506254769374195,1.8368094661656873
72,风华高科,000636,2019-09-10,2019-09-11,2,0,8.95,18.54,5.342511149251763,3.942876458139901,1.3996346911118618
715,华远地产,600743,2019-09-09,2019-09-10,2,0,23.46,14.93,5.341300536130097,4.258726827288718,1.0825737088413792
255,安妮股份,002235,2019-09-06,2019-09-09,2,0,5.98,21.76,5.3329959032619545,3.7378737087183787,1.5951221945435756
263,陕天然气,002267,2019-09-09,2019-09-10,2,0,11.12,17.54,5.332199768152644,4.019197006317619,1.3130027618350255
683,华谊集团,600623,2019-09-09,2019-09-10,2,0,21.05,15.32,5.329368795601294,4.218488102679299,1.1108806929219954
805,深圳燃气,601139,2019-09-04,2019-09-05,2,0,28.77,14.59,5.32835385113756,4.295328610951978,1.0330252401855822
860,中国汽研,601965,2019-09-05,2019-09-06,2,0,9.7,18.41,5.3186211940402135,3.952401111665563,1.3662200823746506
310,中远海科,002401,2019-09-10,2019-09-11,2,0,3.03,35.29,5.3171557303099775,3.230701154869985,2.086454575439992
140,河北宣工,000923,2019-09-09,2019-09-10,2,0,6.53,21.3,5.311930679544096,3.7639843212411908,1.547946358302905
460,中装建设,002822,2019-09-09,2019-09-10,2,0,6.0,22.16,5.309177566114947,3.7158980257211223,1.5932795403938245
1027,鼎胜新材,603876,2019-09-04,2019-09-05,2,0,4.3,26.64,5.3083020796023135,3.507457013730868,1.800845065871445
1025,新智认知,603869,2019-09-05,2019-09-06,2,0,5.05,24.35,5.300528127595758,3.6062053591321876,1.6943227684635698
52,北部湾港,000582,2019-09-05,2019-09-06,2,0,16.35,15.55,5.378564479265959,4.195579829000474,1.1829846502654857
353,老板电器,002508,2019-09-11,2019-09-12,2,0,9.49,17.7,5.381645443987771,4.00649608030179,1.3751493636859804
779,建设机械,600984,2019-09-11,2019-09-12,2,0,8.28,17.08,5.490371047498785,4.056835070348671,1.4335359771501133
470,三晖电气,002857,2019-09-05,2019-09-06,2,0,1.28,356.7,5.381731259642862,1.9590149703246549,3.4227162893182075
406,长鹰信质,002664,2019-09-10,2019-09-11,2,0,4.0,23.92,5.4797006770501255,3.6264438609918717,1.8532568160582534
297,隆基机械,002363,2019-09-04,2019-09-05,2,0,4.16,23.38,5.47717613879615,3.652715830810011,1.824460307986139
489,意华股份,002897,2019-09-04,2019-09-05,2,0,1.71,78.33,5.45645154917181,2.640015705943167,2.8164358432286427
282,理工环科,002322,2019-09-05,2019-09-06,2,0,3.97,24.58,5.454505612923803,3.595617113328184,1.8588884995956192
953,锦泓集团,603518,2019-09-09,2019-09-10,2,0,2.52,38.0,5.441541825579506,3.164990452304837,2.2765513732746694
249,江南化工,002226,2019-09-05,2019-09-06,2,0,12.49,16.02,5.421443476462462,4.150540048551812,1.2709034279106506
145,神火股份,000933,2019-09-04,2019-09-05,2,0,19.01,14.71,5.421127097497282,4.282241976973456,1.138885120523826
872,万盛股份,603010,2019-09-10,2019-09-11,2,0,3.54,27.57,5.420250578211637,3.471169382546045,1.949081195665592
814,上海环境,601200,2019-09-09,2019-09-10,2,0,9.13,17.51,5.41281562864029,4.021600349807495,1.3912152788327954
561,巨化股份,600160,2019-09-05,2019-09-06,2,0,27.45,13.95,5.412461360276626,4.3684367223705305,1.0440246379060951
712,苏州高新,600736,2019-09-09,2019-09-10,2,0,11.51,16.44,5.41239807558766,4.112174145726836,1.3002239298608238
947,邦宝益智,603398,2019-09-05,2019-09-06,2,0,2.96,32.67,5.410970646794443,3.3021846304011544,2.1087860163932883
650,科达洁能,600499,2019-09-09,2019-09-10,2,0,15.77,15.35,5.4095297744125785,4.215466381569134,1.1940633928434448
106,酒鬼酒,000799,2019-09-09,2019-09-10,2,0,3.25,30.15,5.402241250103659,3.380005996340566,2.022235253763092
565,中国巨石,600176,2019-09-04,2019-09-05,2,0,35.02,13.59,5.401603015536296,4.412208041694691,0.9893949738416057
171,亿帆医药,002019,2019-09-09,2019-09-10,2,0,12.31,16.3,5.400789385514554,4.124774071137725,1.276015314376829
645,亨通光电,600487,2019-09-04,2019-09-05,2,0,19.04,14.92,5.398223755059453,4.259782592144979,1.1384411629144737
610,美克家居,600337,2019-09-09,2019-09-10,2,0,17.71,15.16,5.393970780189013,4.234778845036551,1.1591919351524616
272,罗莱生活,002293,2019-09-04,2019-09-05,2,0,8.29,18.38,5.38761279514848,3.9546152314534257,1.4329975636950543
66,长安汽车,000625,2019-09-04,2019-09-05,2,0,48.03,10000.0,2.1765119269793427,1.25,0.9265119269793427
