,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
861,杭电股份,603618,2019-09-12,2019-09-16,2,0,6.91,32.73,4.819512722805655,3.3004476611583575,1.5190650616472978
406,崇达技术,002815,2019-09-12,2019-09-16,2,0,8.34,29.9,4.818609908429603,3.3882886916544845,1.4303212167751187
734,三六零,601360,2019-09-12,2019-09-16,2,0,67.64,18.5,4.812599790584863,3.945795102532299,0.8668046880525639
540,旭光股份,600353,2019-09-12,2019-09-16,2,0,5.44,38.45,4.803965541355546,3.1547804488886975,1.6491850924668485
349,利君股份,002651,2019-09-12,2019-09-16,2,0,10.18,28.26,4.792410717258866,3.4454905809180634,1.3469201363408025
325,德力股份,002571,2019-09-12,2019-09-16,2,0,3.92,51.32,4.791934151550875,2.9234865434490573,1.868447608101818
164,沧州明珠,002108,2019-09-12,2019-09-16,2,0,14.18,25.33,4.7900788792646445,3.562179144814762,1.2278997344498825
184,广电运通,002152,2019-09-12,2019-09-16,2,0,24.09,22.23,4.787990823218344,3.7121193182513377,1.0758715049670067
616,神奇制药,600613,2019-09-12,2019-09-16,2,0,5.34,40.06,4.779930161094855,3.11971414167413,1.660216019420725
369,新疆浩源,002700,2019-09-12,2019-09-16,2,0,4.22,48.62,4.778334319288209,2.9641662748125177,1.8141680444756916
484,重庆啤酒,600132,2019-09-12,2019-09-16,2,0,4.84,43.94,4.764692716048877,3.0434728704579372,1.72121984559094
746,中国科传,601858,2019-09-12,2019-09-16,2,0,7.91,32.53,4.760487711935706,3.3062571519462742,1.4542305599894318
94,中嘉博创,000889,2019-09-12,2019-09-16,2,0,6.69,35.62,4.7577377745575795,3.222284982402632,1.5354527921549472
267,省广集团,002400,2019-09-12,2019-09-16,2,0,17.43,25.12,4.735239227270763,3.5713784826791333,1.1638607445916296
394,万里石,002785,2019-09-12,2019-09-16,2,0,2.0,204.51,4.734027247325203,2.1638328294482663,2.5701944178769374
392,三夫户外,002780,2019-09-12,2019-09-16,2,0,1.46,804.98,4.838524102310572,1.7207053669163892,3.117818735394183
801,网达软件,603189,2019-09-12,2019-09-16,2,0,2.21,118.86,4.844127882626397,2.4095970674326064,2.434530815193791
405,路畅科技,002813,2019-09-12,2019-09-16,2,0,1.2,10000.0,4.845166293952436,1.25,3.5951662939524356
758,晶方科技,603005,2019-09-12,2019-09-16,2,0,2.3,98.35,4.8932838653375565,2.509064794131051,2.384219071206505
468,中视传媒,600088,2019-09-12,2019-09-16,2,0,3.98,43.29,4.912513588928329,3.0555108357873486,1.8570027531409807
144,瑞泰科技,002066,2019-09-12,2019-09-16,2,0,2.31,95.31,4.905227646463111,2.526351782321182,2.378875864141928
218,大华股份,002236,2019-09-12,2019-09-16,2,0,29.98,19.43,4.904129230500424,3.880563095839125,1.023566134661299
163,莱宝高科,002106,2019-09-12,2019-09-16,2,0,7.06,29.7,4.903374323576449,3.394994469260726,1.508379854315723
808,景旺电子,603228,2019-09-12,2019-09-16,2,0,6.02,32.42,4.900923647259469,3.3094763979454385,1.5914472493140304
543,江西铜业,600362,2019-09-12,2019-09-16,2,0,34.63,19.05,4.8983517565983155,3.9065705218677667,0.9917812347305491
675,保税科技,600794,2019-09-12,2019-09-16,2,0,12.12,24.14,4.897554714066365,3.616015944465789,1.2815387696005756
594,卓郎智能,600545,2019-09-12,2019-09-16,2,0,18.95,21.41,4.897432407962998,3.757656222784711,1.139776185178287
162,信隆健康,002105,2019-09-12,2019-09-16,2,0,3.69,47.67,4.894740484509104,2.9793025138542832,1.9154379706548208
87,顺鑫农业,000860,2019-09-12,2019-09-16,2,0,7.42,29.32,4.892137731462614,3.4079353882559427,1.4842023432066715
635,川投能源,600674,2019-09-12,2019-09-16,2,0,44.02,18.87,4.862249026894654,3.919195899638173,0.9430531272564808
687,北京城乡,600861,2019-09-12,2019-09-16,2,0,3.17,57.47,4.886423755958235,2.8418113706473913,2.0446123853108435
828,尚纬股份,603333,2019-09-12,2019-09-16,2,0,5.2,36.19,4.884301547937165,3.208030685063021,1.676270862874144
925,益丰药房,603939,2019-09-12,2019-09-16,2,0,3.79,47.12,4.882645584887611,2.9882764861247155,1.8943690987628956
622,新世界,600628,2019-09-12,2019-09-16,2,0,6.47,32.04,4.873495388793545,3.320731142239253,1.5527642465542923
789,中材节能,603126,2019-09-12,2019-09-16,2,0,6.11,33.1,4.873173574429635,3.289845969726131,1.5833276047035039
692,创业环保,600874,2019-09-12,2019-09-16,2,0,14.27,23.51,4.872132907556795,3.6463011219097785,1.2258317856470164
115,华工科技,000988,2019-09-12,2019-09-16,2,0,10.06,26.44,4.8671357917459,3.515528032584837,1.3516077591610631
189,远 望 谷,002161,2019-09-12,2019-09-16,2,0,7.4,30.12,4.866488699717045,3.3809941541161237,1.4854945456009212
885,家家悦,603708,2019-09-12,2019-09-16,2,0,6.08,33.57,4.862656042832231,3.2766444544101296,1.5860115884221022
227,神开股份,002278,2019-09-12,2019-09-16,2,0,3.64,60.74,4.729885033355959,2.803515942481144,1.9263690908748148
354,雪迪龙,002658,2019-09-12,2019-09-16,2,0,6.05,40.15,4.706536235038792,3.1178182039498306,1.588718031088961
763,赛福天,603028,2019-09-12,2019-09-16,2,0,2.21,263.7,4.499699160272994,2.0651683450792024,2.434530815193791
290,三维工程,002469,2019-09-12,2019-09-16,2,0,5.03,45.88,4.7059054990611955,3.009105415961447,1.6968000830997483
157,生 意 宝,002095,2019-09-12,2019-09-16,2,0,2.53,143.59,4.59000387009119,2.3179008470718876,2.272103023019302
332,双星新材,002585,2019-09-12,2019-09-16,2,0,11.56,33.59,4.574723733133622,3.2760891275868755,1.2986346055467468
874,卫信康,603676,2019-09-12,2019-09-16,2,0,4.23,64.73,4.573222664450035,2.760744586414667,1.8124780780353678
884,健友股份,603707,2019-09-12,2019-09-16,2,0,7.18,42.74,4.56601358857055,3.065914993422516,1.5000985951480348
713,隆基股份,601012,2019-09-12,2019-09-16,2,0,36.24,24.93,4.561978723142827,3.5798097280700687,0.982168995072759
109,新乡化纤,000949,2019-09-12,2019-09-16,2,0,12.58,33.04,4.559942630096676,3.291552475765579,1.2683901543310965
833,东方时尚,603377,2019-09-12,2019-09-16,2,0,5.88,49.2,4.559638097709488,2.9551436916884706,1.6044944060210176
558,华胜天成,600410,2019-09-12,2019-09-16,2,0,10.99,34.97,4.556400293504055,3.2389804669722366,1.3174198265318187
519,航天信息,600271,2019-09-12,2019-09-16,2,0,18.63,29.21,4.556332167814652,3.4117313791082293,1.144600788706423
393,可立克,002782,2019-09-12,2019-09-16,2,0,4.26,67.04,4.5451755850476845,2.7377248546037625,1.8074507304439222
641,亚通股份,600692,2019-09-12,2019-09-16,2,0,3.52,86.32,4.536262221235745,2.5824959856131295,1.9537662356226153
644,三安光电,600703,2019-09-12,2019-09-16,2,0,40.78,24.99,4.535188409412673,3.5771360040241746,0.958052405388499
311,金财互联,002530,2019-09-12,2019-09-16,2,0,7.85,42.2,4.534067171529367,3.076331567534336,1.4577356039950304
769,华脉科技,603042,2019-09-12,2019-09-16,2,0,1.36,10000.0,4.525144050465316,1.25,3.2751440504653164
843,科沃斯,603486,2019-09-12,2019-09-16,2,0,5.6,53.76,4.5216473261845485,2.8894063647980683,1.6322409613864803
299,华斯股份,002494,2019-09-12,2019-09-16,2,0,3.86,78.96,4.515389332435228,2.6351750741761175,1.88021425825911
209,三全食品,002216,2019-09-12,2019-09-16,2,0,8.02,42.86,4.511543537576763,3.0636275616680635,1.4479159759086997
161,恒宝股份,002104,2019-09-12,2019-09-16,2,0,6.97,46.86,4.507319564565175,2.9925743142083863,1.5147452503567886
366,美亚光电,002690,2019-09-12,2019-09-16,2,0,6.76,47.95,4.5049364036995065,2.9747940733117715,1.530142330387735
92,海南高速,000886,2019-09-12,2019-09-16,2,0,9.89,38.92,4.502714915664258,3.1443123040787264,1.3584026115855317
912,金域医学,603882,2019-09-12,2019-09-16,2,0,4.58,66.3,4.502459739287325,2.744970005454118,1.7574897338332067
398,通宇通讯,002792,2019-09-12,2019-09-16,2,0,3.38,82.82,4.594694953148565,2.606698386950093,1.9879965661984722
191,莱茵生物,002166,2019-09-12,2019-09-16,2,0,5.65,47.9,4.602710844099811,2.9755962187811162,1.627114625318694
342,露笑科技,002617,2019-09-12,2019-09-16,2,0,14.74,29.92,4.602970372308297,3.3876220333997735,1.2153483389085238
195,御银股份,002177,2019-09-12,2019-09-16,2,0,7.61,36.84,4.664402083494744,3.192196491245192,1.4722055922495525
81,超声电子,000823,2019-09-12,2019-09-16,2,0,5.37,44.1,4.697421044820472,3.040551366298248,1.6568696785222239
890,博迈科,603727,2019-09-12,2019-09-16,2,0,2.34,139.26,4.695402948568028,2.3322784071344085,2.3631245414336197
479,三峡水利,600116,2019-09-12,2019-09-16,2,0,9.93,31.6,4.690816056721732,3.3340288503853523,1.3567872063363795
494,上海贝岭,600171,2019-09-12,2019-09-16,2,0,7.04,37.31,4.69079792907808,3.1810151943106506,1.5097827347674297
666,通策医疗,600763,2019-09-12,2019-09-16,2,0,3.21,76.29,4.6893807383890405,2.6560881900100592,2.033292548378981
47,汇源通信,000586,2019-09-12,2019-09-16,2,0,1.93,262.76,4.688828781801318,2.0664920660223833,2.6223367157789346
373,金一文化,002721,2019-09-12,2019-09-16,2,0,8.35,34.7,4.675847837154848,3.246058769782897,1.4297890673719502
871,安图生物,603658,2019-09-12,2019-09-16,2,0,4.2,56.8,4.667630683108827,2.8500611299486045,1.8175695531602232
131,苏 泊 尔,002032,2019-09-12,2019-09-16,2,0,8.21,35.41,4.66496120942991,3.2276265690443946,1.4373346403855152
34,长虹美菱,000521,2019-09-12,2019-09-16,2,0,10.45,31.91,4.661316033784613,3.324629886280456,1.3366861475041567
0,全新好,000007,2019-09-12,2019-09-16,2,0,3.46,77.96,4.611006805839214,2.6428851677665572,1.968121638072657
593,莫高股份,600543,2019-09-12,2019-09-16,2,0,3.21,80.53,4.656645628240556,2.623353079861575,2.033292548378981
640,金龙汽车,600686,2019-09-12,2019-09-16,2,0,6.07,42.86,4.650538786698929,3.0636275616680635,1.5869112250308652
706,科达股份,600986,2019-09-12,2019-09-16,2,0,13.26,29.87,4.639551954844722,3.3892900083919186,1.250261946452804
888,中广天择,603721,2019-09-12,2019-09-16,2,0,1.3,10000.0,4.633724852113051,1.25,3.3837248521130516
689,智慧能源,600869,2019-09-12,2019-09-16,2,0,22.19,25.98,4.631395357752187,3.5344702651082036,1.0969250926439835
152,ST东海洋,002086,2019-09-12,2019-09-16,2,0,7.56,38.48,4.629420974388488,3.1541063628658246,1.4753146115226636
268,和而泰,002402,2019-09-12,2019-09-16,2,0,8.55,36.2,4.627142139041207,3.2077837348964593,1.4193584041447478
357,普邦股份,002663,2019-09-12,2019-09-16,2,0,17.96,27.74,4.619864022916727,3.464747854641681,1.1551161682750462
201,武汉凡谷,002194,2019-09-12,2019-09-16,2,0,5.65,75.27,4.291476560601925,2.664361935283231,1.627114625318694
862,中曼石油,603619,2019-09-12,2019-09-16,2,0,4.0,111.21,4.296877787577624,2.4436209715193704,1.8532568160582534
866,南威软件,603636,2019-09-12,2019-09-16,2,0,5.27,109.93,4.117791523536505,2.449640021222128,1.6681515023143774
3,特 力Ａ,000025,2019-09-12,2019-09-16,2,0,4.31,101.8,4.289563386183234,2.4903526502611113,1.7992107359221228
525,钱江水利,600283,2019-09-12,2019-09-16,2,0,3.53,10000.0,3.201417585634987,1.25,1.9514175856349867
215,科大讯飞,002230,2019-09-12,2019-09-16,2,0,22.01,191.07,3.2908933884287084,2.1918360647326876,1.0990573236960208
224,西仪股份,002265,2019-09-12,2019-09-16,2,0,3.19,10000.0,3.2889190129878894,1.25,2.0389190129878894
108,南天信息,000948,2019-09-12,2019-09-16,2,0,3.21,10000.0,3.283292548378981,1.25,2.033292548378981
663,浪潮软件,600756,2019-09-12,2019-09-16,2,0,3.24,10000.0,3.274975511489493,1.25,2.024975511489493
648,南宁百货,600712,2019-09-12,2019-09-16,2,0,5.45,1185.47,3.2747042648083955,1.6266031237501932,1.648101141058202
783,恒银金融,603106,2019-09-12,2019-09-16,2,0,4.0,3618.16,3.258348058719748,1.4050912426614943,1.8532568160582534
515,ST成城,600247,2019-09-12,2019-09-16,2,0,3.36,10000.0,3.2431028037500758,1.25,1.9931028037500755
389,快意电梯,002774,2019-09-12,2019-09-16,2,0,3.41,10000.0,3.2304418813911595,1.25,1.9804418813911595
668,ST运盛,600767,2019-09-12,2019-09-16,2,0,3.41,10000.0,3.2304418813911595,1.25,1.9804418813911595
685,航天长峰,600855,2019-09-12,2019-09-16,2,0,3.52,10000.0,3.2037662356226155,1.25,1.9537662356226153
64,大连友谊,000679,2019-09-12,2019-09-16,2,0,3.56,10000.0,3.1944447769316024,1.25,1.9444447769316022
907,白云电器,603861,2019-09-12,2019-09-16,2,0,4.52,10000.0,3.016379231277193,1.25,1.766379231277193
216,奥维通信,002231,2019-09-12,2019-09-16,2,0,3.57,10000.0,3.1921445418201997,1.25,1.9421445418201997
690,ST厦华,600870,2019-09-12,2019-09-16,2,0,5.23,1970.36,3.1904281524616627,1.5176599852668393,1.6727681671948234
582,西昌电力,600505,2019-09-12,2019-09-16,2,0,3.65,10000.0,3.174160893239785,1.25,1.924160893239785
78,美利云,000815,2019-09-12,2019-09-16,2,0,6.95,1084.0,3.1636088765448624,1.6474305632964934,1.5161783132483693
395,银宝山新,002786,2019-09-12,2019-09-16,2,0,3.81,10000.0,3.140276570668191,1.25,1.890276570668191
75,四川九洲,000801,2019-09-12,2019-09-16,2,0,10.23,761.9,3.079960462091901,1.7349677351002613,1.3449927269916397
757,龙宇燃油,603003,2019-09-12,2019-09-16,2,0,4.17,10000.0,3.0727265221489493,1.25,1.8227265221489493
387,*ST索菱,002766,2019-09-12,2019-09-16,2,0,4.22,10000.0,3.0641680444756916,1.25,1.8141680444756916
895,秦安股份,603758,2019-09-12,2019-09-16,2,0,4.39,10000.0,3.0363749653913463,1.25,1.7863749653913463
504,ST罗顿,600209,2019-09-12,2019-09-16,2,0,4.39,10000.0,3.0363749653913463,1.25,1.7863749653913463
670,综艺股份,600770,2019-09-12,2019-09-16,2,0,13.0,283.67,3.2954954635140448,2.0384754838302848,1.2570199796837602
556,动力源,600405,2019-09-12,2019-09-16,2,0,5.6,928.44,3.3170168102841595,1.6847758488976792,1.6322409613864803
480,*ST长投,600119,2019-09-12,2019-09-16,2,0,3.07,10000.0,3.3241301796402176,1.25,2.0741301796402176
650,东软集团,600718,2019-09-12,2019-09-16,2,0,12.42,273.73,3.324309232978432,2.0514315239171603,1.2728777090612717
753,海南矿业,601969,2019-09-12,2019-09-16,2,0,19.55,118.68,3.541411879110905,2.4103616189736,1.1310502601373051
236,中利集团,002309,2019-09-12,2019-09-16,2,0,8.72,226.74,3.533463868280148,2.1226662123919566,1.4107976558881914
295,嘉麟杰,002486,2019-09-12,2019-09-16,2,0,8.32,245.61,3.523223484809932,2.091834859524483,1.4313886252854489
697,国美通讯,600898,2019-09-12,2019-09-16,2,0,2.53,10000.0,3.522103023019302,1.25,2.272103023019302
294,宝莫股份,002476,2019-09-12,2019-09-16,2,0,6.12,390.57,3.5116743497772833,1.9292364692776518,1.5824378804996315
312,林州重机,002535,2019-09-12,2019-09-16,2,0,8.02,265.75,3.5102195926486157,2.062303616739916,1.4479159759086997
483,波导股份,600130,2019-09-12,2019-09-16,2,0,7.68,286.21,3.50317191813729,2.0352631288038685,1.4679087893334213
20,常山北明,000158,2019-09-12,2019-09-16,2,0,16.53,143.7,3.497210257906475,2.3175435419380443,1.1796667159684309
837,亚振家居,603389,2019-09-12,2019-09-16,2,0,2.63,10000.0,3.4794630147074512,1.25,2.2294630147074512
500,国中水务,600187,2019-09-12,2019-09-16,2,0,16.54,166.93,3.4291679605768364,2.249683971095815,1.1794839894810212
548,青海春天,600381,2019-09-12,2019-09-16,2,0,5.87,590.7,3.4096103142092895,1.804163812507451,1.6054465017018384
618,国新能源,600617,2019-09-12,2019-09-16,2,0,10.85,251.2,3.405585759320302,2.083316289145382,1.32226947017492
43,泰山石油,000554,2019-09-12,2019-09-16,2,0,4.81,971.57,3.3988837713276085,1.6736546791366258,1.7252290921909827
247,新纶科技,002341,2019-09-12,2019-09-16,2,0,11.52,248.37,3.387501461269142,2.0875962594225923,1.2999052018465496
738,长城军工,601606,2019-09-12,2019-09-16,2,0,7.24,471.77,3.3660896563603315,1.8700464895992766,1.496043166761055
672,东方通信,600776,2019-09-12,2019-09-16,2,0,12.56,242.76,3.3652266169608502,2.0962803724673074,1.268946244493543
17,中成股份,000151,2019-09-12,2019-09-16,2,0,2.96,10000.0,3.3587860163932883,1.25,2.1087860163932883
570,空港股份,600463,2019-09-12,2019-09-16,2,0,3.0,10000.0,3.345903274289385,1.25,2.095903274289385
704,新五丰,600975,2019-09-12,2019-09-16,2,0,6.53,606.98,3.344456139936508,1.7965097816336026,1.547946358302905
577,晋西车轴,600495,2019-09-12,2019-09-16,2,0,12.08,267.65,3.3423939749627705,2.0596751767421444,1.282718798220626
11,中国长城,000066,2019-09-12,2019-09-16,2,0,29.28,150.45,3.3252943796215657,2.2963249423764127,1.028969437245153
623,三爱富,600636,2019-09-12,2019-09-16,2,0,4.47,10000.0,3.0239479772825666,1.25,1.7739479772825664
206,大连重工,002204,2019-09-12,2019-09-16,2,0,19.31,466.99,3.0076369728369285,1.873144944391783,1.1344920284451456
688,梅雁吉祥,600868,2019-09-12,2019-09-16,2,0,18.98,117.95,3.5528093750430627,2.4134792485229495,1.1393301265201132
309,英飞拓,002528,2019-09-12,2019-09-16,2,0,11.99,10000.0,2.535396247432246,1.25,1.285396247432246
341,北玻股份,002613,2019-09-12,2019-09-16,2,0,9.37,10000.0,2.6303948157364223,1.25,1.380394815736422
12,华控赛格,000068,2019-09-12,2019-09-16,2,0,10.07,10000.0,2.601213741851013,1.25,1.351213741851013
281,晨鑫科技,002447,2019-09-12,2019-09-16,2,0,14.27,4538.38,2.5931097611649605,1.367277975517944,1.2258317856470164
615,*ST毅达,600610,2019-04-26,2019-04-29,2,0,10.71,10000.0,2.5772186374995867,1.25,1.327218637499587
77,ST银河,000806,2019-09-12,2019-09-16,2,0,11.0,10000.0,2.567077141985823,1.25,1.317077141985823
85,财信发展,000838,2019-09-12,2019-09-16,2,0,11.0,10000.0,2.567077141985823,1.25,1.317077141985823
71,罗 牛 山,000735,2019-09-12,2019-09-16,2,0,11.52,10000.0,2.5499052018465496,1.25,1.2999052018465496
186,通富微电,002156,2019-09-12,2019-09-16,2,0,11.54,10000.0,2.5492690425395366,1.25,1.2992690425395366
207,南洋股份,002212,2019-09-12,2019-09-16,2,0,11.58,10000.0,2.5480018829359294,1.25,1.2980018829359294
171,天邦股份,002124,2019-09-12,2019-09-16,2,0,11.6,10000.0,2.5473708668260353,1.25,1.2973708668260353
79,ST慧业,000816,2019-09-12,2019-09-16,2,0,14.19,10000.0,2.477668969855009,1.25,1.227668969855009
720,中国一重,601106,2019-09-12,2019-09-16,2,0,68.58,220.01,2.9990829548931317,2.1345241851441195,0.8645587697490122
490,航天机电,600151,2019-09-12,2019-09-16,2,0,14.34,10000.0,2.474237148810187,1.25,1.224237148810187
356,京威股份,002662,2019-09-12,2019-09-16,2,0,15.0,10000.0,2.459765824620283,1.25,1.2097658246202831
581,华丽家族,600503,2019-09-12,2019-09-16,2,0,16.02,10000.0,2.439213524281093,1.25,1.189213524281093
511,云南城投,600239,2019-09-12,2019-09-16,2,0,16.06,10000.0,2.4384481915949037,1.25,1.188448191594904
97,*ST津滨,000897,2019-09-12,2019-09-16,2,0,16.17,10000.0,2.436358344457468,1.25,1.1863583444574681
714,陕西黑猫,601015,2019-09-12,2019-09-16,2,0,16.3,10000.0,2.433916125934224,1.25,1.183916125934224
120,*ST德豪,002005,2019-09-12,2019-09-16,2,0,17.65,10000.0,2.410183007990205,1.25,1.1601830079902051
49,平潭发展,000592,2019-09-12,2019-09-16,2,0,19.32,10000.0,2.3843473489042757,1.25,1.1343473489042757
372,牧原股份,002714,2019-09-12,2019-09-16,2,0,20.85,10000.0,2.363444820919376,1.25,1.113444820919376
645,彩虹股份,600707,2019-09-12,2019-09-16,2,0,35.88,10000.0,2.2342647130406452,1.25,0.9842647130406452
253,天神娱乐,002354,2019-09-12,2019-09-16,2,0,9.32,10000.0,2.632612244969838,1.25,1.382612244969838
502,大唐电信,600198,2019-09-12,2019-09-16,2,0,8.82,10000.0,2.6558866048198397,1.25,1.4058866048198397
695,览海投资,600896,2019-09-12,2019-09-16,2,0,8.69,10000.0,2.662288717000158,1.25,1.412288717000158
303,鼎龙文化,002502,2019-09-12,2019-09-16,2,0,8.6,10000.0,2.6668121850036686,1.25,1.4168121850036686
178,贤丰控股,002141,2019-09-12,2019-09-16,2,0,11.35,937.2,2.987846958950991,1.6824637223895795,1.3053832365614115
360,龙泉股份,002671,2019-09-12,2019-09-16,2,0,4.72,10000.0,2.9875239754833443,1.25,1.7375239754833445
655,中国高科,600730,2019-09-12,2019-09-16,2,0,5.87,5084.88,2.9545078366412336,1.3490613349393952,1.6054465017018384
214,鸿博股份,002229,2019-09-12,2019-09-16,2,0,5.0,10000.0,2.950548307455205,1.25,1.700548307455205
521,ST昌鱼,600275,2019-09-12,2019-09-16,2,0,5.09,10000.0,2.9394188630347395,1.25,1.6894188630347395
246,积成电子,002339,2019-09-12,2019-09-16,2,0,5.12,10000.0,2.935784565445849,1.25,1.6857845654458494
592,宏达矿业,600532,2019-09-12,2019-09-16,2,0,5.16,10000.0,2.930995816321563,1.25,1.680995816321563
65,惠天热电,000692,2019-09-12,2019-09-16,2,0,5.33,10000.0,2.911338665313602,1.25,1.6613386653136022
553,*ST金山,600396,2019-09-12,2019-09-16,2,0,14.73,894.93,2.9094540247871095,1.693887973297598,1.2155660514895117
573,凌云股份,600480,2019-09-12,2019-09-16,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
2,深中华A,000017,2019-09-12,2019-09-16,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
149,大港股份,002077,2019-09-12,2019-09-16,2,0,5.8,10000.0,2.862189119270173,1.25,1.6121891192701734
284,欧菲光,002456,2019-09-12,2019-09-16,2,0,27.13,581.29,2.8555228741381695,1.8087154279613682,1.0468074461768013
535,长春燃气,600333,2019-09-12,2019-09-16,2,0,6.09,10000.0,2.8351144472018635,1.25,1.5851144472018635
656,实达集团,600734,2019-09-12,2019-09-16,2,0,6.22,10000.0,2.823673525350441,1.25,1.5736735253504408
518,国电南自,600268,2019-09-12,2019-09-16,2,0,6.95,10000.0,2.7661783132483695,1.25,1.5161783132483693
261,合众思壮,002383,2019-09-12,2019-09-16,2,0,7.45,10000.0,2.7322747428049037,1.25,1.4822747428049037
222,*ST升达,002259,2019-09-12,2019-09-16,2,0,7.52,10000.0,2.727826220293995,1.25,1.477826220293995
148,雪 莱 特,002076,2019-09-12,2019-09-16,2,0,7.78,10000.0,2.7118805313227696,1.25,1.4618805313227694
233,ST云网,002306,2019-09-12,2019-09-16,2,0,8.0,10000.0,2.699053550324508,1.25,1.4490535503245079
46,*ST大洲,000571,2019-09-12,2019-09-16,2,0,8.14,10000.0,2.6911862765715298,1.25,1.4411862765715298
53,大东海A,000613,2019-09-12,2019-09-16,2,0,3.64,1216.4,3.547074491041603,1.6207054001667882,1.9263690908748148
508,ST昌九,600228,2019-09-12,2019-09-16,2,0,2.41,10000.0,3.577913918280793,1.25,2.327913918280793
575,中国动力,600482,2019-09-12,2019-09-16,2,0,16.95,40.33,4.286178947399685,3.1140459114178896,1.1721330359817963
414,高斯贝尔,002848,2019-09-12,2019-09-16,2,0,1.67,10000.0,4.10780535412203,1.25,2.85780535412203
331,西陇科学,002584,2019-09-12,2019-09-16,2,0,5.85,92.17,4.15241980387417,2.545060826871402,1.6073589770027683
156,国脉科技,002093,2019-09-12,2019-09-16,2,0,10.08,61.06,4.150753684188025,2.7999333392456336,1.3508203449423914
13,特发信息,000070,2019-09-12,2019-09-16,2,0,7.99,71.14,4.149242121630214,2.699618044921908,1.4496240767083066
306,金字火腿,002515,2019-09-12,2019-09-16,2,0,9.78,62.48,4.147264921891853,2.784365864505176,1.362899057386677
476,诺德股份,600110,2019-09-12,2019-09-16,2,0,11.5,57.25,4.145047424096316,2.84450433264465,1.3005430914516662
498,生益科技,600183,2019-09-12,2019-09-16,2,0,22.76,44.09,4.1310715292076825,3.0407334854686328,1.09033804373905
339,东方精工,002611,2019-09-12,2019-09-16,2,0,18.39,20.87,4.937551080886636,3.7892496664541238,1.148301414432512
642,ST岩石,600696,2019-09-12,2019-09-16,2,0,3.34,230.73,4.114127174775882,2.115861113262577,1.9982660615133048
586,海航基础,600515,2019-09-12,2019-09-16,2,0,39.08,38.85,4.1124741039078225,3.145858965612912,0.9666151382949103
219,歌尔股份,002241,2019-09-12,2019-09-16,2,0,32.45,40.76,4.111004652198236,3.1051384181196355,1.0058662340786004
203,嘉应制药,002198,2019-09-12,2019-09-16,2,0,5.08,117.94,4.10416070484664,2.413522145790509,1.690638559056131
289,天齐锂业,002466,2019-09-12,2019-09-16,2,0,11.42,67.75,4.033995616476995,2.730883502114829,1.3031121143621656
202,证通电子,002197,2019-09-12,2019-09-16,2,0,5.15,117.79,4.0963531918477205,2.414166224912972,1.6821869669347487
507,江苏阳光,600220,2019-09-12,2019-09-16,2,0,17.83,50.93,4.086385429275024,2.929160578035736,1.1572248512392886
513,中昌数据,600242,2019-09-12,2019-09-16,2,0,4.57,143.01,4.078748197843042,2.319791189368561,1.7589570084744817
347,*ST荣联,002642,2019-09-12,2019-09-16,2,0,6.62,95.34,4.06703401470064,2.5261773261213847,1.5408566885792556
220,澳洋顺昌,002245,2019-09-12,2019-09-16,2,0,9.81,70.58,4.06629487572182,2.7046300746895513,1.3616648010322683
351,共达电声,002655,2019-09-12,2019-09-16,2,0,3.6,224.12,4.062539042606318,2.12722452193556,1.9353145206707574
750,亚星锚链,601890,2019-09-12,2019-09-16,2,0,9.59,73.14,4.053038885543903,2.6821804613943083,1.370858424149595
104,中粮生化,000930,2019-09-12,2019-09-16,2,0,18.48,53.5,4.039831480817062,2.8929262353641136,1.146905245452948
566,金证股份,600446,2019-09-12,2019-09-16,2,0,8.53,81.28,4.03820703603183,2.617823394642894,1.4203836413889357
83,富通鑫茂,000836,2019-09-12,2019-09-16,2,0,12.08,65.26,4.038075519740217,2.755356721519591,1.282718798220626
116,诚志股份,000990,2019-09-12,2019-09-16,2,0,12.53,54.0,4.15596283203791,2.88617987201186,1.2697829600260504
472,同方股份,600100,2019-09-12,2019-09-16,2,0,29.64,39.52,4.157396867456743,3.131229314732359,1.0261675527243845
194,江特电机,002176,2019-09-12,2019-09-16,2,0,17.06,47.13,4.158318253468622,2.9881119047897635,1.1702063486788585
499,光电股份,600184,2019-09-12,2019-09-16,2,0,5.09,105.48,4.160787903038461,2.471369040003722,1.6894188630347395
140,得润电子,002055,2019-09-12,2019-09-16,2,0,4.8,89.97,4.285300912373909,2.5587256704715284,1.7265752419023808
611,云赛智联,600602,2019-09-12,2019-09-16,2,0,13.68,44.2,4.278499870641298,3.0387336388597297,1.2397662317815683
527,远达环保,600292,2019-09-12,2019-09-16,2,0,7.81,59.51,4.2776490035138615,2.817552302296048,1.4600967012178134
747,福莱特,601865,2019-09-12,2019-09-16,2,0,19.5,38.86,4.277399830961441,3.1456377502152533,1.1317620807461877
248,泰尔股份,002347,2019-09-12,2019-09-16,2,0,4.47,100.16,4.273080383641639,2.499132406359072,1.7739479772825664
722,四方股份,601126,2019-09-12,2019-09-16,2,0,8.13,58.57,4.270314806250909,2.828573898663702,1.441740907587206
363,珠江钢琴,002678,2019-09-12,2019-09-16,2,0,13.58,44.81,4.269999786185316,3.027779983237584,1.2422198029477318
