,name,code,start_date,end_date,days,p_change,totals,pe,rank,rankPe,ranktotals
681,上海电气,601727,2019-09-05,2019-09-10,4,0,151.52,25.34,4.314305349082744,3.5617441622177726,0.752561186864972
660,环旭电子,601231,2019-09-05,2019-09-10,4,0,21.76,36.03,4.314058265596257,3.211996396180071,1.102061869416186
251,达实智能,002421,2019-09-06,2019-09-09,2,0,19.02,37.66,4.311566801354799,3.172829782977793,1.1387370183770067
17,民生控股,000416,2019-09-05,2019-09-09,3,0,5.32,77.88,4.305973148543974,2.643508205492468,1.6624649430515062
282,浙江众成,002522,2019-09-05,2019-09-06,2,0,9.06,52.49,4.301304899803863,2.9068473341006196,1.394457565703244
796,中曼石油,603619,2019-09-05,2019-09-09,3,0,4.0,111.21,4.296877787577624,2.4436209715193704,1.8532568160582534
335,冀凯股份,002691,2019-09-09,2019-09-10,2,0,3.4,146.27,4.292249533223837,2.3093032121794805,1.982946321044356
68,国元证券,000728,2019-09-05,2019-09-09,3,0,33.65,32.98,4.2912149049480925,3.293263859752515,0.9979510451955772
621,东方证券,600958,2019-09-05,2019-09-11,5,0,69.94,28.76,4.288884003539756,3.4275007594903504,0.8613832440494056
616,贵州燃气,600903,2019-09-10,2019-09-11,2,0,11.38,47.46,4.287117520234204,2.9827103011790816,1.3044072190551221
593,上海物贸,600822,2019-09-09,2019-09-10,2,0,4.96,86.64,4.285961437125287,2.5803542390122365,1.7056071981130512
54,泰达股份,000652,2019-09-09,2019-09-10,2,0,14.76,42.49,4.28562583281451,3.070712242833555,1.2149135899809553
142,得润电子,002055,2019-09-05,2019-09-09,3,0,4.8,89.97,4.285300912373909,2.5587256704715284,1.7265752419023808
487,远达环保,600292,2019-09-09,2019-09-10,2,0,7.81,59.51,4.2776490035138615,2.817552302296048,1.4600967012178134
648,四方股份,601126,2019-09-05,2019-09-09,3,0,8.13,58.57,4.270314806250909,2.828573898663702,1.441740907587206
210,光迅科技,002281,2019-09-06,2019-09-09,2,0,6.77,67.18,4.2657585807900125,2.7363674182662026,1.5293911625238101
650,工业富联,601138,2019-09-05,2019-09-06,2,0,198.44,25.74,4.265355021828846,3.5445694883544667,0.7207855334743791
331,西部证券,002673,2019-09-05,2019-09-09,3,0,35.02,33.85,4.258311745843604,3.268916772001998,0.9893949738416057
163,罗平锌电,002114,2019-09-09,2019-09-11,3,0,3.23,175.31,4.2560876664234755,2.2283559554631496,2.0277317109603263
262,赣锋锂业,002460,2019-09-09,2019-09-10,2,0,13.15,46.35,4.254206806143971,3.001110881935698,1.2530959242082726
759,迪生力,603335,2019-09-06,2019-09-09,2,0,4.28,111.81,4.244967542837019,2.440833408002541,1.8041341348344782
49,铜陵有色,000630,2019-09-09,2019-09-10,2,0,105.27,28.49,4.23733640665012,3.437152645299035,0.8001837613510852
161,广博股份,002103,2019-09-05,2019-09-09,3,0,5.46,88.33,4.21625077718716,2.569230180418839,1.6470205967683207
625,国投中鲁,600962,2019-09-05,2019-09-09,3,0,2.62,335.2,4.213541988696939,1.9799596326949505,2.2335823560019885
530,文一科技,600520,2019-09-05,2019-09-06,2,0,1.58,10000.0,4.209550309122752,1.25,2.959550309122753
116,佛塑科技,000973,2019-09-09,2019-09-10,2,0,9.67,57.66,4.206974732427636,2.839497992617354,1.3674767398102823
466,生物股份,600201,2019-09-09,2019-09-10,2,0,11.26,54.0,4.194515580509322,2.88617987201186,1.3083357084974625
572,凤凰股份,600716,2019-09-05,2019-09-09,3,0,9.36,59.92,4.193662678795454,2.812825893617282,1.380836785178172
458,黄河旋风,600172,2019-09-09,2019-09-10,2,0,14.51,48.13,4.192330435534686,2.971916821454019,1.2204136140806672
463,长城电工,600192,2019-09-09,2019-09-11,3,0,4.42,120.62,4.183875077152097,2.4022069661902785,1.7816681109618184
638,宝泰隆,601011,2019-09-06,2019-09-09,2,0,16.11,46.83,4.18056812954584,2.9930725495394186,1.1874955800064209
442,同方股份,600100,2019-09-05,2019-09-09,3,0,29.64,39.52,4.157396867456743,3.131229314732359,1.0261675527243845
303,西陇科学,002584,2019-09-05,2019-09-09,3,0,5.85,92.17,4.15241980387417,2.545060826871402,1.6073589770027683
156,国脉科技,002093,2019-09-05,2019-09-06,2,0,10.08,61.06,4.150753684188025,2.7999333392456336,1.3508203449423914
6,特发信息,000070,2019-09-05,2019-09-06,2,0,7.99,71.14,4.149242121630214,2.699618044921908,1.4496240767083066
280,金字火腿,002515,2019-09-09,2019-09-10,2,0,9.78,62.48,4.147264921891853,2.784365864505176,1.362899057386677
604,海欣股份,600851,2019-09-05,2019-09-10,4,0,12.07,56.08,4.142105054352017,2.8590902979760546,1.2830147563759629
693,金钼股份,601958,2019-09-09,2019-09-11,3,0,32.27,39.38,4.141344252178985,3.134254450819515,1.0070898013594707
302,未名医药,002581,2019-09-09,2019-09-10,2,0,6.6,84.22,4.139260647478144,2.5968424388142646,1.54241820866388
697,大唐发电,601991,2019-09-09,2019-09-10,2,0,185.07,29.28,4.138054652110558,3.409313121023293,0.7287415310872645
580,海航科技,600751,2019-09-05,2019-09-09,3,0,28.99,40.79,4.135785377561444,3.104522366123502,1.0312630114379422
5,农 产 品,000061,2019-09-09,2019-09-10,2,0,16.97,49.96,4.115343071261826,2.943561743074883,1.171781328186943
265,二六三,002467,2019-09-05,2019-09-10,4,0,13.54,55.55,4.1090574156281505,2.8658483820898444,1.2432090335383057
377,高斯贝尔,002848,2019-09-05,2019-09-09,3,0,1.67,10000.0,4.10780535412203,1.25,2.85780535412203
235,兴民智通,002355,2019-09-05,2019-09-06,2,0,6.21,94.68,4.104572968152107,2.5300337149153966,1.5745392532367106
184,嘉应制药,002198,2019-09-09,2019-09-10,2,0,5.08,117.94,4.10416070484664,2.413522145790509,1.690638559056131
670,中原证券,601375,2019-09-05,2019-09-09,3,0,38.69,39.43,4.101826493815945,3.133172141133072,0.9686543526828737
622,江苏有线,600959,2019-09-06,2019-09-09,2,0,50.01,37.38,4.098411021796118,3.1793685999084382,0.9190424218876804
283,天桥起重,002523,2019-09-09,2019-09-11,3,0,14.17,56.79,4.0783161100820084,2.8501853613786703,1.2281307487033386
247,海康威视,002415,2019-09-06,2019-09-09,2,0,93.48,34.27,4.0745581538093445,3.2575112741290595,0.8170468796802853
323,共达电声,002655,2019-09-05,2019-09-06,2,0,3.6,224.12,4.062539042606318,2.12722452193556,1.9353145206707574
256,龙星化工,002442,2019-09-09,2019-09-11,3,0,4.8,138.59,4.061134489124884,2.3345592472225025,1.7265752419023808
240,维信诺,002387,2019-09-06,2019-09-09,2,0,13.68,59.3,4.059758203102434,2.819991971320866,1.2397662317815683
431,中国联通,600050,2019-09-06,2019-09-09,2,0,310.41,30.11,4.054938448385089,3.3813238872846334,0.6736145611004557
691,方正证券,601901,2019-09-05,2019-09-09,3,0,82.32,35.75,4.054904263291952,3.2190028375411366,0.835901425750816
32,神州信息,000555,2019-09-05,2019-09-06,2,0,9.63,73.73,4.04633138597748,2.677169403698875,1.369161982278605
306,比亚迪,002594,2019-09-06,2019-09-09,2,0,27.28,46.37,4.046270522108313,3.000773426732463,1.0454970953758498
272,金固股份,002488,2019-09-06,2019-09-09,2,0,10.11,71.93,4.042289081245383,2.6926452211638563,1.3496438600815268
109,中粮生化,000930,2019-09-05,2019-09-10,4,0,18.48,53.5,4.039831480817062,2.8929262353641136,1.146905245452948
85,富通鑫茂,000836,2019-09-05,2019-09-09,3,0,12.08,65.26,4.038075519740217,2.755356721519591,1.282718798220626
725,芯能科技,603105,2019-09-05,2019-09-11,5,0,5.0,138.45,4.035586106210904,2.3350377987556996,1.700548307455205
127,豫能控股,001896,2019-09-05,2019-09-09,3,0,11.51,67.39,4.034563000089619,2.734339070228795,1.3002239298608238
264,海格通信,002465,2019-09-05,2019-09-09,3,0,23.05,51.3,4.01085523608123,2.9237759360879156,1.0870792999933148
574,金牛化工,600722,2019-09-09,2019-09-10,2,0,6.8,104.15,4.005267801633545,2.4781191074865285,1.5271486941470165
94,中广核技,000881,2019-09-09,2019-09-10,2,0,10.25,77.27,3.9925157147193153,2.648289778184869,1.3442259365344462
204,浙富控股,002266,2019-09-05,2019-09-06,2,0,19.79,56.21,3.9851181681466548,2.8574472401086917,1.127670928037963
279,达华智能,002512,2019-09-05,2019-09-06,2,0,10.95,76.98,3.9693778403113384,2.650582357907102,1.3187954824042365
539,信雅达,600571,2019-09-06,2019-09-09,2,0,4.4,209.05,3.93973972627317,2.1549400407693318,1.784799685503838
91,国风塑业,000859,2019-09-05,2019-09-09,3,0,7.39,110.48,3.933184339739413,2.4470415362537437,1.4861428034856692
307,海南瑞泽,002596,2019-09-09,2019-09-10,2,0,11.54,79.38,3.9312481967849555,2.631979154245419,1.2992690425395366
501,华微电子,600360,2019-09-05,2019-09-06,2,0,9.64,89.45,3.9307658394147205,2.5620262127857787,1.3687396266289418
86,秦川机床,000837,2019-09-05,2019-09-09,3,0,6.93,118.12,3.9303690156856446,2.4127507837861772,1.5176182318994675
818,三棵树,603737,2019-09-05,2019-09-06,2,0,1.86,10000.0,3.9286879074731575,1.25,2.6786879074731575
318,仁东控股,002647,2019-09-06,2019-09-09,2,0,5.6,151.88,3.92424125991122,2.2920002985247394,1.6322409613864803
24,长航凤凰,000520,2019-09-05,2019-09-06,2,0,10.12,89.81,3.9089912089740735,2.559738280708139,1.3492529282659347
550,华鑫股份,600621,2019-09-05,2019-09-09,3,0,10.61,88.17,3.9010867402032754,2.5702701041148766,1.3308166360883988
218,威创股份,002308,2019-09-05,2019-09-10,4,0,9.06,100.84,3.889924752932717,2.495467187229473,1.394457565703244
623,渤海汽车,600960,2019-09-05,2019-09-11,5,0,9.51,97.85,3.8861403283175067,2.5118549127760246,1.3742854155414819
434,海信电器,600060,2019-09-05,2019-09-10,4,0,13.08,80.46,3.878791504846601,2.6238730076482275,1.2549184971983736
472,民丰特纸,600235,2019-09-09,2019-09-11,3,0,3.51,407.31,3.871891061474514,1.915763809566356,1.9561272519081583
476,大湖股份,600257,2019-09-09,2019-09-10,2,0,4.81,216.66,3.865842805691228,2.140613713500245,1.7252290921909827
412,鹏鼎控股,002938,2019-09-10,2019-09-11,2,0,23.11,64.36,3.850957375860727,2.764544769072315,1.0864126067884121
226,皇氏集团,002329,2019-09-10,2019-09-11,2,0,8.38,117.19,3.844953028654798,2.4167542307685714,1.4281987978862267
793,韩建河山,603616,2019-09-06,2019-09-09,2,0,2.93,802.52,3.8401618847324412,1.7214928486765853,2.1186690360558558
66,京东方Ａ,000725,2019-09-05,2019-09-06,2,0,347.98,38.17,3.8236536531025713,3.1611114306958337,0.6625422224067375
202,拓维信息,002261,2019-09-05,2019-09-06,2,0,11.01,100.42,3.814461744380356,2.4977267975629935,1.3167349468173624
445,永鼎股份,600105,2019-09-05,2019-09-09,3,0,12.46,93.9,3.806388901548469,2.534641461585094,1.2717474399633752
735,德创环保,603177,2019-09-09,2019-09-11,3,0,2.02,10000.0,3.8059999650223832,1.25,2.5559999650223832
736,圣龙股份,603178,2019-09-09,2019-09-10,2,0,2.03,10000.0,3.799013409185471,1.25,2.549013409185471
590,鹏博士,600804,2019-09-05,2019-09-06,2,0,14.32,88.88,3.790367658940162,2.5656761183532484,1.2246915405869137
609,石化油服,600871,2019-09-09,2019-09-10,2,0,189.84,42.86,3.789446281392059,3.0636275616680635,0.7258187197239956
581,中国海防,600764,2019-09-09,2019-09-10,2,0,3.95,429.68,3.7615557523894294,1.8988698819697964,1.862685870419633
626,岳阳林纸,600963,2019-09-05,2019-09-11,5,0,13.98,101.66,3.7236622846612963,2.4910942069709097,1.2325680776903867
274,通鼎互联,002491,2019-09-06,2019-09-09,2,0,12.62,113.65,3.6996980788375473,2.4324160023762795,1.2672820764612678
89,高鸿股份,000851,2019-09-05,2019-09-06,2,0,9.08,148.72,3.6951614651618008,2.3016343599210796,1.3935271052407212
123,隆平高科,000998,2019-09-05,2019-09-10,4,0,13.17,119.59,3.6590910808193766,2.4065131420856734,1.2525779387337033
113,中通客车,000957,2019-09-05,2019-09-06,2,0,5.93,271.8,3.6537960258264506,2.0540212076776223,1.5997748181488283
536,厦门钨业,600549,2019-09-10,2019-09-11,2,0,14.13,118.36,3.6407822036855864,2.411724892105478,1.2290573115801084
63,京蓝科技,000711,2019-09-05,2019-09-06,2,0,10.24,157.99,3.6187528937883204,2.2741438585493796,1.344609035238941
177,东方锆业,002167,2019-09-05,2019-09-09,3,0,6.21,280.64,3.616898126169745,2.042358872933034,1.5745392532367106
814,海利生物,603718,2019-09-09,2019-09-10,2,0,6.44,268.13,3.614216496607086,2.0590151562241505,1.5552013403829352
317,雪人股份,002639,2019-09-10,2019-09-11,2,0,6.74,252.15,3.6135444772964944,2.081894247793789,1.5316502295027052
642,一拖股份,601038,2019-09-06,2019-09-09,2,0,9.86,171.91,3.5964560760953277,2.2368350777489576,1.35962099834637
454,ST坊展,600149,2019-09-10,2019-09-11,2,0,3.8,880.87,3.5901616364763216,1.697843706938039,1.8923179295382826
121,中国中期,000996,2019-09-06,2019-09-11,4,0,3.45,1263.14,3.5827075393694177,1.6121483824612994,1.9705591569081184
486,西水股份,600291,2019-09-06,2019-09-10,3,0,10.93,162.41,3.581302583269932,2.261816305462252,1.3194862778076797
73,美达股份,000782,2019-09-09,2019-09-11,3,0,5.28,439.9,3.558543077925453,1.8915363102793437,1.6670067676461096
452,弘业股份,600128,2019-09-05,2019-09-09,3,0,2.47,10000.0,3.549331034522942,1.25,2.299331034522942
44,大东海A,000613,2019-09-09,2019-09-10,2,0,3.64,1216.4,3.547074491041603,1.6207054001667882,1.9263690908748148
219,中利集团,002309,2019-09-06,2019-09-09,2,0,8.72,226.74,3.533463868280148,2.1226662123919566,1.4107976558881914
269,宝莫股份,002476,2019-09-05,2019-09-09,3,0,6.12,390.57,3.5116743497772833,1.9292364692776518,1.5824378804996315
676,中信重工,601608,2019-09-05,2019-09-09,3,0,43.39,91.86,3.4928029022293003,2.546957697357708,0.9458452048715924
285,海源复材,002529,2019-09-09,2019-09-11,3,0,2.6,10000.0,3.4919146960066483,1.25,2.2419146960066483
83,天音控股,000829,2019-09-05,2019-09-11,5,0,10.37,216.19,3.4811528456174274,2.1414783964795387,1.3396744491378887
249,深南股份,002417,2019-09-06,2019-09-09,2,0,2.7,10000.0,3.451467232193455,1.25,2.201467232193455
438,凤凰光学,600071,2019-09-05,2019-09-10,4,0,2.82,10000.0,3.4066356654378445,1.25,2.1566356654378445
31,泰山石油,000554,2019-09-05,2019-09-10,4,0,4.81,971.57,3.3988837713276085,1.6736546791366258,1.7252290921909827
233,高乐股份,002348,2019-09-09,2019-09-11,3,0,9.47,298.34,3.3964537706364153,2.020437545755803,1.376016224880612
230,新纶科技,002341,2019-09-05,2019-09-06,2,0,11.52,248.37,3.387501461269142,2.0875962594225923,1.2999052018465496
612,洛阳玻璃,600876,2019-09-05,2019-09-09,3,0,5.6,705.7,3.3874767576230456,1.7552357962365652,1.6322409613864803
186,宏达新材,002211,2019-09-05,2019-09-09,3,0,4.32,1410.4,3.385216222340941,1.587633075364723,1.7975831469762178
575,北汽蓝谷,600733,2019-09-05,2019-09-09,3,0,34.94,123.98,3.3783955087516544,2.3885141528687273,0.9898813558829269
473,时代万恒,600241,2019-09-05,2019-09-09,3,0,2.94,10000.0,3.3653532031116136,1.25,2.1153532031116136
8,中成股份,000151,2019-09-05,2019-09-09,3,0,2.96,10000.0,3.3587860163932883,1.25,2.1087860163932883
519,空港股份,600463,2019-09-05,2019-09-09,3,0,3.0,10000.0,3.345903274289385,1.25,2.095903274289385
599,四川长虹,600839,2019-09-09,2019-09-11,3,0,46.16,122.34,3.3291050913727798,2.3951310134712473,0.9339740779015326
579,江苏索普,600746,2019-09-10,2019-09-11,2,0,3.06,10000.0,3.327182533604348,1.25,2.077182533604348
450,*ST长投,600119,2019-09-05,2019-09-06,2,0,3.07,10000.0,3.3241301796402176,1.25,2.0741301796402176
513,动力源,600405,2019-09-05,2019-09-10,4,0,5.6,928.44,3.3170168102841595,1.6847758488976792,1.6322409613864803
103,电广传媒,000917,2019-09-05,2019-09-09,3,0,14.18,255.7,3.30454391305311,2.0766441786032273,1.2278997344498825
45,京汉股份,000615,2019-09-05,2019-09-06,2,0,7.82,547.04,3.285642324368433,1.8261377468908009,1.4595045774776323
110,南天信息,000948,2019-09-05,2019-09-10,4,0,3.21,10000.0,3.283292548378981,1.25,2.033292548378981
652,天风证券,601162,2019-09-06,2019-09-09,2,0,51.8,132.9,3.2672128788103088,2.354575550027326,0.9126373287829829
825,华友钴业,603799,2019-09-10,2019-09-11,2,0,10.79,412.07,3.2364452490397877,1.9120670953784027,1.3243781536613852
491,标准股份,600302,2019-09-05,2019-09-06,2,0,3.46,10000.0,3.218121638072657,1.25,1.968121638072657
196,奥维通信,002231,2019-09-05,2019-09-06,2,0,3.57,10000.0,3.1921445418201997,1.25,1.9421445418201997
614,南京化纤,600889,2019-09-09,2019-09-10,2,0,3.66,10000.0,3.1719637731938555,1.25,1.9219637731938557
135,巨轮智能,002031,2019-09-05,2019-09-06,2,0,21.99,276.97,3.1464351153994143,2.047139287199403,1.0992958282000114
58,美好置业,000667,2019-09-05,2019-09-09,3,0,24.67,262.57,3.1366851220131062,2.066760408605141,1.069924713407965
50,合金投资,000633,2019-09-09,2019-09-11,3,0,3.85,10000.0,3.132207706968378,1.25,1.8822077069683778
537,ST慧球,600556,2019-09-10,2019-09-11,2,0,3.95,10000.0,3.112685870419633,1.25,1.862685870419633
797,科森科技,603626,2019-09-05,2019-09-10,4,0,4.13,10000.0,3.0797067980228494,1.25,1.8297067980228492
607,京城股份,600860,2019-09-05,2019-09-06,2,0,4.22,10000.0,3.0641680444756916,1.25,1.8141680444756916
553,三爱富,600636,2019-09-09,2019-09-10,2,0,4.47,10000.0,3.0239479772825666,1.25,1.7739479772825664
326,首航节能,002665,2019-09-05,2019-09-09,3,0,25.39,354.76,3.023655830619267,1.960834567819554,1.062821262799713
832,白云电器,603861,2019-09-05,2019-09-06,2,0,4.52,10000.0,3.016379231277193,1.25,1.766379231277193
514,国电南瑞,600406,2019-09-05,2019-09-10,4,0,46.22,261.1,3.0025735817262644,2.0688454912529317,0.9337280904733328
533,新赛股份,600540,2019-09-05,2019-09-06,2,0,4.71,10000.0,2.9889154717930806,1.25,1.7389154717930808
329,龙泉股份,002671,2019-09-09,2019-09-10,2,0,4.72,10000.0,2.9875239754833443,1.25,1.7375239754833445
195,鸿博股份,002229,2019-09-05,2019-09-06,2,0,5.0,10000.0,2.950548307455205,1.25,1.700548307455205
229,积成电子,002339,2019-09-05,2019-09-09,3,0,5.12,10000.0,2.935784565445849,1.25,1.6857845654458494
624,株冶集团,600961,2019-09-05,2019-09-09,3,0,5.27,10000.0,2.9181515023143776,1.25,1.6681515023143774
112,欣龙控股,000955,2019-09-09,2019-09-10,2,0,5.38,10000.0,2.905761366440241,1.25,1.6557613664402409
522,凌云股份,600480,2019-09-05,2019-09-06,2,0,5.51,10000.0,2.8916683620068095,1.25,1.6416683620068095
615,中房股份,600890,2019-09-10,2019-09-11,2,0,5.79,10000.0,2.86316364968103,1.25,1.61316364968103
261,欧菲光,002456,2019-09-05,2019-09-06,2,0,27.13,581.29,2.8555228741381695,1.8087154279613682,1.0468074461768013
300,群兴玩具,002575,2019-09-05,2019-09-09,3,0,5.89,10000.0,2.853545053896092,1.25,1.603545053896092
336,顾地科技,002694,2019-09-10,2019-09-11,2,0,5.97,10000.0,2.846047438507977,1.25,1.5960474385079773
775,贵人鸟,603555,2019-09-10,2019-09-11,2,0,6.29,10000.0,2.817678359855269,1.25,1.5676783598552693
484,*ST信通,600289,2019-09-10,2019-09-11,2,0,6.31,10000.0,2.8159860145959996,1.25,1.5659860145959996
203,新 华 都,002264,2019-09-05,2019-09-09,3,0,6.89,10000.0,2.7705188584542553,1.25,1.520518858454255
179,延华智能,002178,2019-09-05,2019-09-06,2,0,7.12,10000.0,2.754210380722898,1.25,1.5042103807228984
147,黑猫股份,002068,2019-09-05,2019-09-09,3,0,7.27,10000.0,2.744036182288446,1.25,1.494036182288446
212,亚太股份,002284,2019-09-05,2019-09-06,2,0,7.38,10000.0,2.7367925063608194,1.25,1.4867925063608192
239,合众思壮,002383,2019-09-06,2019-09-09,2,0,7.45,10000.0,2.7322747428049037,1.25,1.4822747428049037
228,英威腾,002334,2019-09-05,2019-09-11,5,0,7.53,10000.0,2.7271962654147686,1.25,1.4771962654147688
485,华仪电气,600290,2019-09-09,2019-09-10,2,0,7.6,10000.0,2.7228247120381406,1.25,1.4728247120381408
217,ST云网,002306,2019-09-09,2019-09-10,2,0,8.0,10000.0,2.699053550324508,1.25,1.4490535503245079
46,海航投资,000616,2019-09-05,2019-09-10,4,0,14.3,2666.64,2.6845899796479227,1.459443074075041,1.2251469055728814
22,国新健康,000503,2019-09-10,2019-09-11,2,0,8.99,10000.0,2.6477403256070584,1.25,1.3977403256070584
312,北玻股份,002613,2019-09-09,2019-09-10,2,0,9.37,10000.0,2.6303948157364223,1.25,1.380394815736422
602,丹化科技,600844,2019-09-10,2019-09-11,2,0,10.17,10000.0,2.5973074193817234,1.25,1.3473074193817234
299,贝因美,002570,2019-09-06,2019-09-09,2,0,10.23,10000.0,2.5949927269916397,1.25,1.3449927269916397
250,康盛股份,002418,2019-09-10,2019-09-11,2,0,11.36,10000.0,2.555057448724466,1.25,1.305057448724466
527,天富能源,600509,2019-09-09,2019-09-10,2,0,11.51,10000.0,2.550223929860824,1.25,1.3002239298608238
174,通富微电,002156,2019-09-05,2019-09-09,3,0,11.54,10000.0,2.5492690425395366,1.25,1.2992690425395366
187,南洋股份,002212,2019-09-05,2019-09-06,2,0,11.58,10000.0,2.5480018829359294,1.25,1.2980018829359294
43,焦作万方,000612,2019-09-10,2019-09-11,2,0,11.92,10000.0,2.5375004543045163,1.25,1.2875004543045163
56,珠海中富,000659,2019-09-06,2019-09-09,2,0,12.86,10000.0,2.5107461086848257,1.25,1.2607461086848257
544,长电科技,600584,2019-09-10,2019-09-11,2,0,16.03,10000.0,2.4390219196543095,1.25,1.1890219196543095
436,银鸽投资,600069,2019-09-05,2019-09-09,3,0,16.24,10000.0,2.4350396239593186,1.25,1.1850396239593186
41,平潭发展,000592,2019-09-05,2019-09-09,3,0,19.32,10000.0,2.3843473489042757,1.25,1.1343473489042757
571,彩虹股份,600707,2019-09-05,2019-09-09,3,0,35.88,10000.0,2.2342647130406452,1.25,0.9842647130406452
543,海油工程,600583,2019-09-05,2019-09-10,4,0,44.21,10000.0,2.192222106725445,1.25,0.9422221067254452
